Id,LotShape,LandSlope,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,HeatingQC,CentralAir,KitchenQual,Functional,FireplaceQu,GarageFinish,GarageQual,GarageCond,PavedDrive,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,Age_of_house,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
1017,1.5409627556327752,0.0,1.1943176378757767,1.8203341036428238,1.1943176378757767,1.8203341036428238,0.7304631471189666,1.1943176378757767,2.2596737867230705,0.0,0.7304631471189666,1.1943176378757767,2.2596737867230705,2.055641538058108,0.0,2.055641538058108,2.055641538058108,1.1943176378757767,2.055641538058108,6.047663906109832,20.569948676492523,2.440268378362637,1.8203341036428238,14.176583960216393,14.176583960216393,8.059125775508376,11.109186247385459,0.0,11.554760198133941,13.310744857114265,13.310744857114265,0.0,0.0,13.310744857114265,0.7304631471189666,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,2.2596737867230705,0.7304631471189666,14.176583960216393,1.1943176378757767,10.158488106660393,6.934539989873997,5.859551208605442,0.0,0.0,0.0,0.0,0.0,2.6025944687727294,1.5409627556327752,3.2377281976988326,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1018,0.0,0.0,1.1943176378757767,1.8203341036428238,1.1943176378757767,1.8203341036428238,0.0,1.1943176378757767,2.2596737867230705,1.1943176378757767,0.7304631471189666,1.1943176378757767,2.2596737867230705,0.0,1.1943176378757767,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,5.950371295279625,17.80092357724814,2.6025944687727294,1.8203341036428238,14.15774869634931,14.15774869634931,0.0,12.225229693738633,0.0,7.920955300440633,12.693811998873134,13.01162801044176,0.0,0.0,13.01162801044176,0.7304631471189666,0.0,0.7304631471189666,0.0,0.7304631471189666,0.7304631471189666,1.8203341036428238,0.7304631471189666,14.15774869634931,1.1943176378757767,10.585005856057766,5.7737732204907655,0.0,0.0,0.0,0.0,0.0,0.0,2.885846472488202,1.5409627556327752,4.2014612941903655,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1019,0.0,0.0,1.1943176378757767,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.5409627556327752,2.2596737867230705,2.2596737867230705,1.1943176378757767,0.7304631471189666,1.1943176378757767,2.2596737867230705,2.055641538058108,1.1943176378757767,2.055641538058108,2.055641538058108,1.1943176378757767,3.2377281976988326,5.950371295279625,20.176377339237312,2.440268378362637,1.8203341036428238,14.168747656702982,14.170316253871071,6.1236810031695965,0.0,0.0,9.616086912297321,9.616086912297321,11.514262413767907,11.031045151827067,0.0,13.24644609258299,0.0,0.0,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.7304631471189666,2.440268378362637,0.7304631471189666,14.168747656702982,1.1943176378757767,9.72807198077492,7.6727449866678565,0.0,0.0,0.0,0.0,0.0,0.0,2.440268378362637,0.7304631471189666,3.5304192649587702,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1020,1.5409627556327752,0.0,1.1943176378757767,1.8203341036428238,1.1943176378757767,1.8203341036428238,0.7304631471189666,1.1943176378757767,2.2596737867230705,0.0,0.7304631471189666,1.1943176378757767,2.2596737867230705,1.1943176378757767,0.0,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,5.093856518007759,15.504075334316813,2.440268378362637,1.8203341036428238,14.19064737641105,14.19064737641105,7.412004629995179,3.5304192649587702,0.0,12.981131144325028,13.015962914755876,13.314724818145063,0.0,0.0,13.314724818145063,0.0,0.0,1.1943176378757767,0.0,1.1943176378757767,0.7304631471189666,2.2596737867230705,0.7304631471189666,14.19064737641105,1.1943176378757767,9.951171656935063,7.368227644721959,3.858806663498184,0.0,0.0,0.0,0.0,0.0,2.2596737867230705,0.0,0.7304631471189666,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1021,1.5409627556327752,0.0,1.5409627556327752,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.5409627556327752,1.1943176378757767,2.2596737867230705,0.0,0.7304631471189666,1.1943176378757767,2.2596737867230705,1.5409627556327752,0.0,2.055641538058108,2.055641538058108,1.1943176378757767,2.055641538058108,5.684506656824126,18.5046359112386,1.8203341036428238,1.8203341036428238,14.19064737641105,14.19064737641105,0.0,12.19227515513423,0.0,6.808145364123843,12.477798029593886,12.477798029593886,0.0,0.0,12.477798029593886,0.7304631471189666,0.0,0.7304631471189666,0.7304631471189666,1.1943176378757767,0.7304631471189666,2.055641538058108,0.0,14.19064737641105,1.1943176378757767,10.012698086464445,8.622253717854797,5.80273872401839,0.0,0.0,0.0,0.0,0.0,2.6025944687727294,1.1943176378757767,1.5409627556327752,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1022,1.5409627556327752,0.0,1.1943176378757767,1.8203341036428238,1.1943176378757767,1.8203341036428238,0.0,1.1943176378757767,2.2596737867230705,0.0,0.7304631471189666,1.1943176378757767,2.2596737867230705,1.5409627556327752,1.1943176378757767,2.055641538058108,2.055641538058108,1.1943176378757767,2.055641538058108,5.80273872401839,18.705356112736794,2.440268378362637,1.8203341036428238,14.192206665778837,14.192206665778837,6.314734756825906,11.085948006884667,0.0,10.347324233473122,12.643495804724084,12.693811998873134,0.0,0.0,12.693811998873134,0.7304631471189666,0.0,1.1943176378757767,0.0,1.1943176378757767,0.7304631471189666,2.2596737867230705,0.0,14.192206665778837,1.1943176378757767,10.876956792114836,6.751853423240825,5.494161288893169,0.0,0.0,0.0,0.0,0.0,2.750250297485029,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1023,1.5409627556327752,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,1.5409627556327752,2.2596737867230705,1.1943176378757767,0.7304631471189666,1.5409627556327752,2.2596737867230705,1.5409627556327752,1.5409627556327752,0.7304631471189666,0.7304631471189666,1.1943176378757767,2.750250297485029,5.42678077191518,19.645374508226503,2.055641538058108,1.8203341036428238,14.071773214082123,14.103851511653946,0.0,9.207511306740143,0.0,10.68838996487107,11.867768587390184,11.867768587390184,9.294080796212425,0.0,12.759768216884932,0.0,0.0,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,2.2596737867230705,0.0,14.115012896462307,0.7304631471189666,7.620056264664793,0.0,0.0,8.013883697367245,0.0,0.0,0.0,0.0,2.055641538058108,0.7304631471189666,6.148460831341732,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1024,1.5409627556327752,0.0,1.1943176378757767,1.8203341036428238,1.1943176378757767,0.7304631471189666,1.5409627556327752,1.1943176378757767,2.2596737867230705,0.0,0.7304631471189666,1.1943176378757767,2.2596737867230705,1.1943176378757767,0.0,2.055641538058108,2.055641538058108,1.1943176378757767,0.0,5.093856518007759,15.686251940363096,2.440268378362637,1.8203341036428238,14.19064737641105,14.192206665778837,3.340760310539712,3.5304192649587702,0.0,12.945945901286748,12.981131144325028,13.310744857114265,0.0,0.0,13.310744857114265,0.0,0.0,1.1943176378757767,0.0,1.1943176378757767,0.7304631471189666,2.440268378362637,0.7304631471189666,14.19064737641105,1.1943176378757767,9.934165447113983,7.566242862974532,3.858806663498184,0.0,0.0,0.0,0.0,0.0,2.440268378362637,1.1943176378757767,1.5409627556327752,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1025,0.0,0.0,1.1943176378757767,1.8203341036428238,1.1943176378757767,1.8203341036428238,0.0,0.0,1.5409627556327752,1.8203341036428238,0.7304631471189666,1.1943176378757767,2.2596737867230705,1.1943176378757767,0.0,2.055641538058108,2.055641538058108,1.1943176378757767,2.055641538058108,5.950371295279625,21.67688649446843,2.6025944687727294,2.055641538058108,14.145138012244155,14.145138012244155,0.0,12.560421753361561,9.715841640087826,0.0,13.430160824927695,15.375078307871908,0.0,0.0,15.375078307871908,0.7304631471189666,0.0,1.1943176378757767,0.0,1.1943176378757767,0.7304631471189666,2.885846472488202,0.7304631471189666,14.145138012244155,1.1943176378757767,11.011200869538248,0.0,6.02174235239564,7.799865873444875,0.0,0.0,0.0,0.0,2.440268378362637,1.1943176378757767,4.597156711708115,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1026,1.5409627556327752,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,1.5409627556327752,2.055641538058108,1.8203341036428238,0.7304631471189666,1.5409627556327752,2.2596737867230705,1.5409627556327752,1.5409627556327752,2.055641538058108,2.055641538058108,1.1943176378757767,2.055641538058108,5.968980585391403,18.85392915164993,2.055641538058108,1.8203341036428238,14.138816396803929,14.138816396803929,0.0,7.308627591436396,10.105326135535595,8.831513536945508,11.775113743156055,11.775113743156055,0.0,0.0,11.775113743156055,0.7304631471189666,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,2.055641538058108,0.0,14.151448765245362,1.1943176378757767,10.067536496617619,6.574446614595114,0.0,0.0,0.0,0.0,0.0,0.0,2.055641538058108,0.7304631471189666,4.745132396064701,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1027,1.5409627556327752,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,2.055641538058108,2.2596737867230705,1.8203341036428238,0.7304631471189666,1.5409627556327752,2.2596737867230705,1.1943176378757767,1.5409627556327752,2.055641538058108,2.055641538058108,1.1943176378757767,2.055641538058108,6.047663906109832,19.586892441563744,2.055641538058108,1.8203341036428238,14.119785966903773,14.119785966903773,9.207511306740143,11.136081740934445,0.0,10.612315056685787,12.806114542235896,12.79689519542845,0.0,0.0,12.79689519542845,0.7304631471189666,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,2.2596737867230705,1.1943176378757767,14.119785966903773,1.1943176378757767,10.067536496617619,0.0,0.0,0.0,0.0,7.382905995629807,0.0,0.0,2.2596737867230705,1.8203341036428238,5.357203202420049,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1028,0.0,0.0,1.1943176378757767,1.8203341036428238,1.1943176378757767,1.8203341036428238,0.7304631471189666,1.1943176378757767,2.2596737867230705,0.0,0.7304631471189666,1.1943176378757767,2.2596737867230705,1.1943176378757767,1.1943176378757767,2.055641538058108,2.055641538058108,1.1943176378757767,2.055641538058108,5.995517194712504,19.679117263325452,2.6025944687727294,1.8203341036428238,14.193765294899782,14.195323264382047,9.308253470184335,13.328619417575672,0.0,7.104296691279632,13.567978078036285,13.58276230879915,0.0,0.0,13.58276230879915,0.7304631471189666,0.0,1.1943176378757767,0.0,1.5409627556327752,0.7304631471189666,2.440268378362637,0.7304631471189666,14.195323264382047,1.5409627556327752,11.507462835775465,8.013883697367245,5.133567292834429,0.0,0.0,0.0,0.0,0.0,2.2596737867230705,1.1943176378757767,0.7304631471189666,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1029,1.5409627556327752,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,2.055641538058108,0.7304631471189666,1.8203341036428238,0.7304631471189666,1.5409627556327752,2.2596737867230705,1.1943176378757767,1.5409627556327752,2.055641538058108,2.055641538058108,1.1943176378757767,2.750250297485029,6.1972210008779385,19.667480791874517,2.055641538058108,1.8203341036428238,14.08945103488394,14.103851511653946,0.0,9.512743904430815,5.0120772195485275,9.452927961132147,11.396658166096783,12.034009403081631,9.764455971860276,0.0,13.046156766977901,0.7304631471189666,0.0,0.7304631471189666,0.0,1.5409627556327752,0.7304631471189666,2.2596737867230705,0.7304631471189666,14.08945103488394,0.7304631471189666,8.511219710154148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2596737867230705,0.7304631471189666,5.859551208605442,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1030,1.5409627556327752,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,0.7304631471189666,2.2596737867230705,1.1943176378757767,0.7304631471189666,1.5409627556327752,2.2596737867230705,1.5409627556327752,1.5409627556327752,2.055641538058108,2.055641538058108,1.1943176378757767,1.1943176378757767,3.9325102940665544,13.644922232663887,2.2596737867230705,2.2596737867230705,14.138816396803929,14.138816396803929,8.873157741448868,9.15574970587587,0.0,9.42593422668958,11.038947685692156,11.038947685692156,10.496872282215678,0.0,12.689051809657878,0.0,0.7304631471189666,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.7304631471189666,2.440268378362637,0.0,14.138816396803929,0.7304631471189666,8.72889799237455,0.0,4.3809460334448715,0.0,0.0,0.0,0.0,0.0,2.440268378362637,0.0,4.697012078927853,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1031,1.5409627556327752,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.1943176378757767,2.2596737867230705,2.2596737867230705,1.1943176378757767,0.7304631471189666,1.5409627556327752,2.2596737867230705,1.5409627556327752,0.7304631471189666,1.5409627556327752,1.5409627556327752,0.0,1.8203341036428238,5.950371295279625,18.535700083102324,2.055641538058108,2.440268378362637,14.049149951577919,14.175018034740056,0.0,0.0,0.0,11.09371324431321,11.09371324431321,11.975598145540113,12.068566052986988,0.0,14.06854987262762,0.0,0.0,1.1943176378757767,0.0,2.055641538058108,1.1943176378757767,2.885846472488202,0.0,14.13723429091449,0.0,0.0,0.0,0.0,8.39538258223558,0.0,0.0,0.0,0.0,2.750250297485029,0.0,6.448232316019433,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1032,1.5409627556327752,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,1.8203341036428238,1.5409627556327752,1.1943176378757767,2.2596737867230705,0.0,0.7304631471189666,1.5409627556327752,2.2596737867230705,2.055641538058108,0.0,2.055641538058108,2.055641538058108,1.1943176378757767,3.128238685769432,6.694190605394483,21.77602190728098,2.440268378362637,1.1943176378757767,14.055628032763455,14.135651502935826,0.0,10.38663340402758,0.0,9.03369954226849,11.588122995478582,13.657587027778918,12.119733293613173,9.697398554008169,15.579478642432312,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,2.055641538058108,0.7304631471189666,3.128238685769432,1.1943176378757767,14.135651502935826,1.1943176378757767,11.038947685692156,7.278278985320871,5.7737732204907655,0.0,0.0,0.0,0.0,0.0,2.885846472488202,1.5409627556327752,6.426512698054021,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1033,0.0,0.0,1.1943176378757767,1.1943176378757767,1.1943176378757767,0.7304631471189666,1.5409627556327752,1.1943176378757767,2.2596737867230705,0.0,0.7304631471189666,1.1943176378757767,2.2596737867230705,2.055641538058108,1.1943176378757767,2.055641538058108,2.055641538058108,1.1943176378757767,2.885846472488202,5.950371295279625,21.4072083412924,2.6025944687727294,2.2596737867230705,14.171884182186483,14.171884182186483,0.0,12.15899103078299,0.0,9.222126215438918,12.963583194420314,12.994234064922544,12.567834055041567,0.0,14.917966282593023,0.7304631471189666,0.0,1.1943176378757767,0.7304631471189666,2.055641538058108,0.7304631471189666,2.885846472488202,0.7304631471189666,14.171884182186483,1.5409627556327752,11.493820273589396,8.200959587116674,5.5270737381589985,0.0,0.0,0.0,0.0,0.0,1.1943176378757767,0.0,3.2377281976988326,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
